ticker,sentiment,sentiment_reasoning,news_id,source_ticker,time
SPOT,positive,"KeyBanc believes the market underestimates Spotify's long-term potential, despite potential short-term headwinds in subscriber growth. They believe consensus estimates are too conservative on Spotify's 2025-2026 revenue growth, gross margin, and operating margin.",db064f0015a8159069cccce28d42af7fc6541476bc85f0ab704902b251c191f0,NFLX,2024-07-10 17:01:59
NFLX,neutral,"The article does not provide a clear sentiment on Netflix, as it simply states that the earnings report could have implications for shareholders without specifying whether the implications are positive or negative.",41bdbc79da61cb75be96afe5f677850b70b2296d0fa298893806faeb9702965b,NFLX,2024-07-10 15:09:02
NFLX,positive,"The article mentions Netflix as one of the high-profile companies scheduled to report earnings, indicating its potential significance during the earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BAC,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpB,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpE,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpK,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpL,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpM,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpN,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpO,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpP,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpQ,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BACpS,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BMLpG,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BMLpH,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BMLpJ,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BMLpL,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MERpK,positive,"The article lists Bank of America as one of the notable banks set to deliver their latest financial results, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GS,positive,"The article includes Goldman Sachs as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GSpA,positive,"The article includes Goldman Sachs as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GSpC,positive,"The article includes Goldman Sachs as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GSpD,positive,"The article includes Goldman Sachs as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MS,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpA,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpE,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpF,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpI,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpK,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpL,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpO,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSpP,positive,"The article mentions Morgan Stanley as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BLK,positive,"The article lists BlackRock as one of the notable companies set to deliver their quarterly updates, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
AXP,positive,"The article includes American Express as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
UNH,positive,"The article mentions UnitedHealth as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
JNJ,positive,"The article lists Johnson & Johnson as one of the notable companies set to deliver their quarterly updates, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
AAL,positive,"The article includes American Airlines as one of the key companies to watch during the Q2 earnings season, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
UAL,positive,"The article mentions United Airlines as one of the high-profile names scheduled to report earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
TSLA,positive,"The article lists Tesla as one of the mega-cap tech companies scheduled to release their quarterly updates, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
MSFT,positive,"The article includes Microsoft as one of the mega-cap tech companies set to report their earnings, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GOOG,positive,"The article mentions Alphabet as one of the mega-cap tech companies scheduled to release their quarterly updates, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
GOOGL,positive,"The article mentions Alphabet as one of the mega-cap tech companies scheduled to release their quarterly updates, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
AMZN,positive,"The article lists Amazon as one of the mega-cap tech companies set to deliver their earnings, suggesting its importance in the upcoming earnings season.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
META,positive,"The article includes Meta Platforms as one of the mega-cap tech companies scheduled to report their quarterly updates, implying its potential relevance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
AAPL,positive,"The article mentions Apple as one of the mega-cap tech companies set to release their earnings, indicating its potential significance.",c71b5e3e75fbe51c6ab518aab5a2ccd20c7ab00bca9b11598e2674fa685ed369,NFLX,2024-07-10 09:24:04
BROS,positive,"The article highlights Dutch Bros' rapid store growth, improving financials, and strong brand recognition, indicating the company is well-positioned for continued expansion and profitability.",ddff5597b97d355f12d552b630b2d30929367e56b57afbb3ec0253bd28614081,NFLX,2024-07-10 08:35:00
AAPL,positive,"The article cites Apple's solid financials, innovative products like the Apple Vision Pro and Apple Intelligence, and strong customer loyalty as reasons to own the stock for the long term.",ddff5597b97d355f12d552b630b2d30929367e56b57afbb3ec0253bd28614081,NFLX,2024-07-10 08:35:00
NFLX,positive,"The article points to Netflix's market leadership in streaming, consistent financial performance, growing membership base, and plans to introduce new content and features as reasons for the stock's continued growth potential.",ddff5597b97d355f12d552b630b2d30929367e56b57afbb3ec0253bd28614081,NFLX,2024-07-10 08:35:00
NFLX,positive,"TD Cowen analysts are optimistic about Netflix's performance, projecting strong subscriber growth and success of the ad-supported tier, which has led them to raise the company's price target.",a099a19755a4ebcbfc353c7045670b861efd9a759a1178e0845dcd4c08826ddd,NFLX,2024-07-09 14:01:59
DIS,positive,"Disney is described as uniquely positioned to execute a successful bundling strategy in the streaming business, which is seen as a positive approach.",88e095701c2995d459414589b73de995926df6622548ead374fa6cd5fb32178d,NFLX,2024-07-06 15:43:23
NFLX,neutral,"Netflix is mentioned as a comparison to Disney's streaming strategy, but no specific sentiment is expressed towards the company.",88e095701c2995d459414589b73de995926df6622548ead374fa6cd5fb32178d,NFLX,2024-07-06 15:43:23
NFLX,neutral,"The article presents a balanced view on Netflix's decision to stop reporting subscriber numbers, acknowledging both the potential benefits and concerns for investors. While the company has seen impressive growth, the change in reporting could make it more difficult for investors to track the company's performance.",d33f652fcad2252e1ab79dcf6c97d4ade75184a6105858075c24ba0b10e0147e,NFLX,2024-07-06 12:20:00
